node_id,x,y,z,is_support
486,17.52599999999984,-23.0123999999999,21.908260412276604,0
487,17.525999069213867,-23.012399673461914,23.85059928894043,0
488,17.525999069213867,-23.012399673461914,27.203399658203125,0
489,17.52599999999984,-23.012400000000014,0.0,1
490,17.525999069213867,-23.012399673461914,3.733799934387207,0
491,17.525999069213867,-23.012399673461914,7.086599826812744,0
492,17.52599999999984,-23.012399999999957,8.420702664162263,0
493,17.525999069213867,-23.012399673461914,10.439399719238281,0
494,17.525999069213867,-23.012399673461914,13.792200088500977,0
495,17.52599999999984,-23.012399999999957,15.164481538219434,0
496,17.525999069213867,-23.012399673461914,17.145000457763672,0
497,17.525999069213867,-23.012399673461914,20.497800827026367,0
498,33.98519999999985,-23.0123999999999,21.908260412276604,0
499,33.985198974609375,-23.012399673461914,23.85059928894043,0
500,33.985198974609375,-23.012399673461914,27.203399658203125,0
501,33.985198974609375,-23.012399673461914,3.733799934387207,0
502,33.985198974609375,-23.012399673461914,7.086599826812744,0
503,33.98519999999985,-23.012399999999957,15.164481538219434,0
504,33.985198974609375,-23.012399673461914,17.145000457763672,0
505,33.985198974609375,-23.012399673461914,20.497800827026367,0
506,33.98519999999985,-23.012399999999957,8.420702664162263,0
507,33.985198974609375,-23.012399673461914,10.439399719238281,0
508,33.985198974609375,-23.012399673461914,13.792200088500977,0
509,33.98519999999985,-27.203399999999874,21.908260412276604,0
510,33.985198974609375,-27.203399658203125,23.85059928894043,0
511,33.985198974609375,-27.203399658203125,27.203399658203125,0
512,33.98519999999985,-27.20339999999993,8.420702664162263,0
513,33.985198974609375,-27.203399658203125,10.439399719238281,0
514,33.985198974609375,-27.203399658203125,13.792200088500977,0
515,33.98519999999985,-27.20339999999993,15.164481538219434,0
516,33.985198974609375,-27.203399658203125,17.145000457763672,0
517,33.985198974609375,-27.203399658203125,20.497800827026367,0
518,33.985198974609375,-27.203399658203125,3.733799934387207,0
519,33.985198974609375,-27.203399658203125,7.086599826812744,0
520,27.889199999999846,5.684341886080802e-14,21.908260412276604,0
521,27.88920021057129,6.383556657314207e-15,23.85059928894043,0
522,27.88920021057129,1.7402632408584397e-14,27.203399658203125,0
523,27.889199999999846,-5.684341886080802e-14,0.0,1
524,27.88920021057129,-1.2655455737455457e-14,3.733799934387207,0
525,27.88920021057129,-3.292459756438007e-14,7.086599826812744,0
526,27.889199999999846,0.0,15.164481538219434,0
527,27.88920021057129,-2.0074799434539534e-14,17.145000457763672,0
528,27.88920021057129,-5.944396755700691e-15,20.497800827026367,0
529,27.889199999999846,0.0,8.420702664162263,0
530,27.88920021057129,-2.842170943040401e-14,10.439399719238281,0
531,27.88920021057129,-2.842170943040401e-14,13.792200088500977,0
532,9.753600000000006,-23.0123999999999,21.908260412276604,0
533,9.753600120544434,-23.012399673461914,23.85059928894043,0
534,9.753600120544434,-23.012399673461914,27.203399658203125,0
535,9.753600000000006,-23.012399999999957,8.420702664162263,0
536,9.753600120544434,-23.012399673461914,10.439399719238281,0
537,9.753600120544434,-23.012399673461914,13.792200088500977,0
538,9.753600000000006,-23.012399999999957,15.164481538219434,0
539,9.753600120544434,-23.012399673461914,17.145000457763672,0
540,9.753600120544434,-23.012399673461914,20.497800827026367,0
541,9.753600120544434,-23.012399673461914,3.733799934387207,0
542,9.753600120544434,-23.012399673461914,7.086599826812744,0
543,1.8287999629974365,1.899852210230854e-14,27.203399658203125,0
544,1.8287999629974365,6.383556657314207e-15,23.85059928894043,0
545,26.212799072265625,-27.203399658203125,5.551115123125783e-17,1
546,0.0,0.0,0.0,1
547,1.8287999629974365,1.1368683772161603e-13,30.55620002746582,0
548,7.315199851989746,1.1368683772161603e-13,30.55620002746582,0
549,9.753600120544434,1.1368683772161603e-13,30.55620002746582,0
550,27.88920021057129,1.1368683772161603e-13,30.55620002746582,0
551,36.42359924316406,1.1368683772161603e-13,30.55620002746582,0
552,41.90999984741211,1.1368683772161603e-13,30.55620002746582,0
553,41.90999984741211,-2.1691598892211914,30.55620002746582,0
554,41.90999984741211,-4.228439807891846,30.55620002746582,0
555,36.42359924316406,-6.1975998878479,30.55620002746582,0
556,36.42359924316406,-4.228439807891846,30.55620002746582,0
557,36.42359924316406,-2.1691598892211914,30.55620002746582,0
558,27.88920021057129,-2.1691598892211914,30.55620002746582,0
559,27.88920021057129,-4.228439807891846,30.55620002746582,0
560,27.88920021057129,-6.1975998878479,30.55620002746582,0
561,17.525999069213867,-7.924799919128418,30.55620002746582,0
562,17.525999069213867,-10.344253540039062,30.55620002746582,0
563,17.525999069213867,-12.700115203857422,30.55620002746582,0
564,9.753600120544434,-7.924799919128418,30.55620002746582,0
565,9.753600120544434,-9.144000053405762,30.55620002746582,0
566,9.753600120544434,-10.344253540039062,30.55620002746582,0
567,9.753600120544434,-11.688923835754395,30.55620002746582,0
568,9.753600120544434,-12.700115203857422,30.55620002746582,0
569,9.753600120544434,-14.130844116210938,30.55620002746582,0
570,1.8287999629974365,-6.1975998878479,30.55620002746582,0
571,1.8287999629974365,-4.228439807891846,30.55620002746582,0
572,1.8287999629974365,-2.1691598892211914,30.55620002746582,0
573,7.315199851989746,-6.1975998878479,30.55620002746582,0
574,7.315199851989746,-4.228439807891846,30.55620002746582,0
575,7.315199851989746,-2.1691598892211914,30.55620002746582,0
576,15.849599838256836,-7.924799919128418,30.55620002746582,0
577,9.753600120544434,-6.1975998878479,30.55620002746582,0
578,9.753600120544434,-4.228439807891846,30.55620002746582,0
579,9.753600120544434,-2.1691598892211914,30.55620002746582,0
580,15.849599838256836,1.1368683772161603e-13,30.55620002746582,0
581,15.849599838256836,-2.1691598892211914,30.55620002746582,0
582,15.849599838256836,-4.228439807891846,30.55620002746582,0
583,15.849599838256836,-6.1975998878479,30.55620002746582,0
584,26.212799072265625,-7.924799919128418,30.55620002746582,0
585,9.753600120544434,-14.935199737548828,30.55620002746582,0
586,0.0,-9.144000053405762,30.55620002746582,0
587,7.315199851989746,-9.144000053405762,30.55620002746582,0
588,0.0,-11.688923835754395,30.55620002746582,0
589,0.0,-14.130844116210938,30.55620002746582,0
590,0.0,-16.459199905395508,30.55620002746582,0
591,0.0,-18.747596740722656,30.55620002746582,0
592,0.0,-20.917984008789062,30.55620002746582,0
593,0.0,-23.012399673461914,30.55620002746582,0
594,0.0,-25.107900619506836,30.55620002746582,0
595,9.753600120544434,-23.012399673461914,30.55620002746582,0
596,9.753600120544434,-25.107900619506836,30.55620002746582,0
597,17.525999069213867,-23.012399673461914,30.55620002746582,0
598,17.525999069213867,-25.107900619506836,30.55620002746582,0
599,17.525999069213867,-14.935199737548828,30.55620002746582,0
600,17.525999069213867,-17.72361946105957,30.55620002746582,0
601,17.525999069213867,-20.461647033691406,30.55620002746582,0
602,0.0,-27.203399658203125,30.55620002746582,0
603,2.5823607444763184,-27.203399658203125,30.55620002746582,0
604,5.016953468322754,-27.203399658203125,30.55620002746582,0
605,7.315199851989746,-27.203399658203125,30.55620002746582,0
606,9.753600120544434,-27.203399658203125,30.55620002746582,0
607,12.494023323059082,-27.203399658203125,30.55620002746582,0
608,15.049118995666504,-27.203399658203125,30.55620002746582,0
609,17.525999069213867,-27.203399658203125,30.55620002746582,0
610,20.55723762512207,-27.203399658203125,30.55620002746582,0
611,23.457565307617188,-27.203399658203125,30.55620002746582,0
612,9.753600120544434,-20.917984008789062,30.55620002746582,0
613,9.753600120544434,-20.461647033691406,30.55620002746582,0
614,9.753600120544434,-18.747596740722656,30.55620002746582,0
615,9.753600120544434,-17.72361946105957,30.55620002746582,0
616,9.753600120544434,-16.459199905395508,30.55620002746582,0
617,33.985198974609375,-14.935199737548828,30.55620002746582,0
618,26.212799072265625,-10.344253540039062,30.55620002746582,0
619,26.212799072265625,-12.700115203857422,30.55620002746582,0
620,26.212799072265625,-14.935199737548828,30.55620002746582,0
621,26.212799072265625,-17.72361946105957,30.55620002746582,0
622,26.212799072265625,-20.461647033691406,30.55620002746582,0
623,33.985198974609375,-23.012399673461914,30.55620002746582,0
624,33.985198974609375,-20.461647033691406,30.55620002746582,0
625,33.985198974609375,-17.72361946105957,30.55620002746582,0
626,26.212799072265625,-27.203399658203125,30.55620002746582,0
627,33.985198974609375,-27.203399658203125,30.55620002746582,0
628,41.90999984741211,-27.203399658203125,30.55620002746582,0
629,0.0,-35.12820053100586,30.55620002746582,0
630,2.5823607444763184,-35.12820053100586,30.55620002746582,0
631,5.016953468322754,-35.12820053100586,30.55620002746582,0
632,7.315199851989746,-35.12820053100586,30.55620002746582,0
633,9.753600120544434,-35.12820053100586,30.55620002746582,0
634,12.494023323059082,-35.12820053100586,30.55620002746582,0
635,15.049118995666504,-35.12820053100586,30.55620002746582,0
636,17.525999069213867,-35.12820053100586,30.55620002746582,0
637,20.55723762512207,-35.12820053100586,30.55620002746582,0
638,23.457565307617188,-35.12820053100586,30.55620002746582,0
639,26.212799072265625,-35.12820053100586,30.55620002746582,0
640,28.978139877319336,-35.12820053100586,30.55620002746582,0
641,31.526952743530273,-35.12820053100586,30.55620002746582,0
642,33.985198974609375,-35.12820053100586,30.55620002746582,0
643,36.42359924316406,-35.12820053100586,30.55620002746582,0
644,38.709598541259766,-35.12820053100586,30.55620002746582,0
645,33.985198974609375,-12.700115203857422,30.55620002746582,0
646,33.985198974609375,-12.039600372314453,30.55620002746582,0
647,33.985198974609375,-10.344253540039062,30.55620002746582,0
648,33.985198974609375,-9.144000053405762,30.55620002746582,0
649,33.985198974609375,-7.924799919128418,30.55620002746582,0
650,28.978139877319336,-27.203399658203125,30.55620002746582,0
651,31.526952743530273,-27.203399658203125,30.55620002746582,0
652,36.42359924316406,-27.203399658203125,30.55620002746582,0
653,38.709598541259766,-27.203399658203125,30.55620002746582,0
654,41.90999984741211,-25.223190307617188,30.55620002746582,0
655,41.90999984741211,-23.012399673461914,30.55620002746582,0
656,41.90999984741211,-20.461647033691406,30.55620002746582,0
657,41.90999984741211,-17.72361946105957,30.55620002746582,0
658,41.90999984741211,-14.935199737548828,30.55620002746582,0
659,41.90999984741211,-12.039600372314453,30.55620002746582,0
660,26.212799072265625,-23.012399673461914,30.55620002746582,0
661,33.985198974609375,-25.223190307617188,30.55620002746582,0
662,26.212799072265625,-25.223190307617188,30.55620002746582,0
663,36.42359924316406,-9.144000053405762,30.55620002746582,0
664,36.42359924316406,-7.924799919128418,30.55620002746582,0
665,41.90999984741211,-9.144000053405762,30.55620002746582,0
666,41.90999984741211,-6.1975998878479,30.55620002746582,0
667,1.8287999629974365,-9.144000053405762,30.55620002746582,0
668,7.315199851989746,-7.924799919128418,30.55620002746582,0
669,7.315199851989746,-5.684341886080802e-14,27.203399658203125,0
670,41.90999984741211,-2.1691598892211914,27.203399658203125,0
671,41.90999984741211,-4.228439807891846,27.203399658203125,0
672,36.42359924316406,-4.228439807891846,27.203399658203125,0
673,36.42359924316406,-2.1691598892211914,27.203399658203125,0
674,27.88920021057129,-2.1691598892211914,27.203399658203125,0
675,27.88920021057129,-4.228439807891846,27.203399658203125,0
676,27.88920021057129,-6.1975998878479,27.203399658203125,0
677,17.525999069213867,-10.344253540039062,27.203399658203125,0
678,17.525999069213867,-12.700115203857422,27.203399658203125,0
679,9.753600120544434,-9.144000053405762,27.203399658203125,0
680,9.753600120544434,-10.344253540039062,27.203399658203125,0
681,9.753600120544434,-11.688923835754395,27.203399658203125,0
682,9.753600120544434,-12.700115203857422,27.203399658203125,0
683,9.753600120544434,-14.130844116210938,27.203399658203125,0
684,1.8287999629974365,-4.228439807891846,27.203399658203125,0
685,1.8287999629974365,-2.1691598892211914,27.203399658203125,0
686,7.315199851989746,-4.228439807891846,27.203399658203125,0
687,7.315199851989746,-2.1691598892211914,27.203399658203125,0
688,9.753600120544434,-6.1975998878479,27.203399658203125,0
689,9.753600120544434,-4.228439807891846,27.203399658203125,0
690,9.753600120544434,-2.1691598892211914,27.203399658203125,0
691,15.849599838256836,-2.1691598892211914,27.203399658203125,0
692,15.849599838256836,-4.228439807891846,27.203399658203125,0
693,15.849599838256836,-6.1975998878479,27.203399658203125,0
694,0.0,-9.144000053405762,27.203399658203125,0
695,0.0,-11.688923835754395,27.203399658203125,0
696,0.0,-14.130844116210938,27.203399658203125,0
697,0.0,-18.747596740722656,27.203399658203125,0
698,0.0,-20.917984008789062,27.203399658203125,0
699,0.0,-25.107900619506836,27.203399658203125,0
700,9.753600120544434,-25.107900619506836,27.203399658203125,0
701,17.525999069213867,-25.107900619506836,27.203399658203125,0
702,17.525999069213867,-17.72361946105957,27.203399658203125,0
703,17.525999069213867,-20.461647033691406,27.203399658203125,0
704,2.5823607444763184,-27.203399658203125,27.203399658203125,0
705,5.016953468322754,-27.203399658203125,27.203399658203125,0
706,7.315199851989746,-27.203399658203125,27.203399658203125,0
707,12.494023323059082,-27.203399658203125,27.203399658203125,0
708,15.049118995666504,-27.203399658203125,27.203399658203125,0
709,20.55723762512207,-27.203399658203125,27.203399658203125,0
710,23.457565307617188,-27.203399658203125,27.203399658203125,0
711,9.753600120544434,-20.917984008789062,27.203399658203125,0
712,9.753600120544434,-20.461647033691406,27.203399658203125,0
713,9.753600120544434,-18.747596740722656,27.203399658203125,0
714,9.753600120544434,-17.72361946105957,27.203399658203125,0
715,9.753600120544434,-16.459199905395508,27.203399658203125,0
716,26.212799072265625,-10.344253540039062,27.203399658203125,0
717,26.212799072265625,-12.700115203857422,27.203399658203125,0
718,26.212799072265625,-17.72361946105957,27.203399658203125,0
719,26.212799072265625,-20.461647033691406,27.203399658203125,0
720,33.985198974609375,-20.461647033691406,27.203399658203125,0
721,33.985198974609375,-17.72361946105957,27.203399658203125,0
722,2.5823607444763184,-35.12820053100586,27.203399658203125,0
723,5.016953468322754,-35.12820053100586,27.203399658203125,0
724,7.315199851989746,-35.12820053100586,27.203399658203125,0
725,12.494023323059082,-35.12820053100586,27.203399658203125,0
726,15.049118995666504,-35.12820053100586,27.203399658203125,0
727,20.55723762512207,-35.12820053100586,27.203399658203125,0
728,23.457565307617188,-35.12820053100586,27.203399658203125,0
729,28.978139877319336,-35.12820053100586,27.203399658203125,0
730,31.526952743530273,-35.12820053100586,27.203399658203125,0
731,36.42359924316406,-35.12820053100586,27.203399658203125,0
732,38.709598541259766,-35.12820053100586,27.203399658203125,0
733,33.985198974609375,-12.700115203857422,27.203399658203125,0
734,33.985198974609375,-12.039600372314453,27.203399658203125,0
735,33.985198974609375,-10.344253540039062,27.203399658203125,0
736,33.985198974609375,-7.924799919128418,27.203399658203125,0
737,28.978139877319336,-27.203399658203125,27.203399658203125,0
738,31.526952743530273,-27.203399658203125,27.203399658203125,0
739,36.42359924316406,-27.203399658203125,27.203399658203125,0
740,38.709598541259766,-27.203399658203125,27.203399658203125,0
741,41.90999984741211,-25.223190307617188,27.203399658203125,0
742,41.90999984741211,-20.461647033691406,27.203399658203125,0
743,41.90999984741211,-17.72361946105957,27.203399658203125,0
744,41.90999984741211,-12.039600372314453,27.203399658203125,0
745,33.985198974609375,-25.223190307617188,27.203399658203125,0
746,7.315199851989746,-5.684341886080802e-14,23.85059928894043,0
747,41.90999984741211,-2.1691598892211914,23.85059928894043,0
748,41.90999984741211,-4.228439807891846,23.85059928894043,0
749,36.42359924316406,-4.228439807891846,23.85059928894043,0
750,36.42359924316406,-2.1691598892211914,23.85059928894043,0
751,27.88920021057129,-2.1691598892211914,23.85059928894043,0
752,27.88920021057129,-4.228439807891846,23.85059928894043,0
753,27.88920021057129,-6.1975998878479,23.85059928894043,0
754,17.525999069213867,-10.344253540039062,23.85059928894043,0
755,17.525999069213867,-12.700115203857422,23.85059928894043,0
756,9.753600120544434,-9.144000053405762,23.85059928894043,0
757,9.753600120544434,-10.344253540039062,23.85059928894043,0
758,9.753600120544434,-11.688923835754395,23.85059928894043,0
759,9.753600120544434,-12.700115203857422,23.85059928894043,0
760,9.753600120544434,-14.130844116210938,23.85059928894043,0
761,1.8287999629974365,-4.228439807891846,23.85059928894043,0
762,1.8287999629974365,-2.1691598892211914,23.85059928894043,0
763,7.315199851989746,-4.228439807891846,23.85059928894043,0
764,7.315199851989746,-2.1691598892211914,23.85059928894043,0
765,9.753600120544434,-6.1975998878479,23.85059928894043,0
766,9.753600120544434,-4.228439807891846,23.85059928894043,0
767,9.753600120544434,-2.1691598892211914,23.85059928894043,0
768,15.849599838256836,-2.1691598892211914,23.85059928894043,0
769,15.849599838256836,-4.228439807891846,23.85059928894043,0
770,15.849599838256836,-6.1975998878479,23.85059928894043,0
771,0.0,-9.144000053405762,23.85059928894043,0
772,0.0,-11.688923835754395,23.85059928894043,0
773,0.0,-14.130844116210938,23.85059928894043,0
774,0.0,-18.747596740722656,23.85059928894043,0
775,0.0,-20.917984008789062,23.85059928894043,0
776,0.0,-25.107900619506836,23.85059928894043,0
777,9.753600120544434,-25.107900619506836,23.85059928894043,0
778,17.525999069213867,-25.107900619506836,23.85059928894043,0
779,17.525999069213867,-17.72361946105957,23.85059928894043,0
780,17.525999069213867,-20.461647033691406,23.85059928894043,0
781,2.5823607444763184,-27.203399658203125,23.85059928894043,0
782,5.016953468322754,-27.203399658203125,23.85059928894043,0
783,7.315199851989746,-27.203399658203125,23.85059928894043,0
784,12.494023323059082,-27.203399658203125,23.85059928894043,0
785,15.049118995666504,-27.203399658203125,23.85059928894043,0
786,20.55723762512207,-27.203399658203125,23.85059928894043,0
787,23.457565307617188,-27.203399658203125,23.85059928894043,0
788,9.753600120544434,-20.917984008789062,23.85059928894043,0
789,9.753600120544434,-20.461647033691406,23.85059928894043,0
790,9.753600120544434,-18.747596740722656,23.85059928894043,0
791,9.753600120544434,-17.72361946105957,23.85059928894043,0
792,9.753600120544434,-16.459199905395508,23.85059928894043,0
793,26.212799072265625,-10.344253540039062,23.85059928894043,0
794,26.212799072265625,-12.700115203857422,23.85059928894043,0
795,26.212799072265625,-17.72361946105957,23.85059928894043,0
796,26.212799072265625,-20.461647033691406,23.85059928894043,0
797,33.985198974609375,-20.461647033691406,23.85059928894043,0
798,33.985198974609375,-17.72361946105957,23.85059928894043,0
799,2.5823607444763184,-35.12820053100586,23.85059928894043,0
800,5.016953468322754,-35.12820053100586,23.85059928894043,0
801,7.315199851989746,-35.12820053100586,23.85059928894043,0
802,12.494023323059082,-35.12820053100586,23.85059928894043,0
803,15.049118995666504,-35.12820053100586,23.85059928894043,0
804,20.55723762512207,-35.12820053100586,23.85059928894043,0
805,23.457565307617188,-35.12820053100586,23.85059928894043,0
806,28.978139877319336,-35.12820053100586,23.85059928894043,0
807,31.526952743530273,-35.12820053100586,23.85059928894043,0
808,36.42359924316406,-35.12820053100586,23.85059928894043,0
809,38.709598541259766,-35.12820053100586,23.85059928894043,0
810,33.985198974609375,-12.700115203857422,23.85059928894043,0
811,33.985198974609375,-12.039600372314453,23.85059928894043,0
812,33.985198974609375,-10.344253540039062,23.85059928894043,0
813,33.985198974609375,-7.924799919128418,23.85059928894043,0
814,28.978139877319336,-27.203399658203125,23.85059928894043,0
815,31.526952743530273,-27.203399658203125,23.85059928894043,0
816,36.42359924316406,-27.203399658203125,23.85059928894043,0
817,38.709598541259766,-27.203399658203125,23.85059928894043,0
818,41.90999984741211,-25.223190307617188,23.85059928894043,0
819,41.90999984741211,-20.461647033691406,23.85059928894043,0
820,41.90999984741211,-17.72361946105957,23.85059928894043,0
821,41.90999984741211,-12.039600372314453,23.85059928894043,0
822,33.985198974609375,-25.223190307617188,23.85059928894043,0
823,7.315199851989746,-5.684341886080802e-14,20.497800827026367,0
824,41.90999984741211,-2.1691598892211914,20.497800827026367,0
825,41.90999984741211,-4.228439807891846,20.497800827026367,0
826,36.42359924316406,-4.228439807891846,20.497800827026367,0
827,36.42359924316406,-2.1691598892211914,20.497800827026367,0
828,27.88920021057129,-2.1691598892211914,20.497800827026367,0
829,27.88920021057129,-4.228439807891846,20.497800827026367,0
830,27.88920021057129,-6.1975998878479,20.497800827026367,0
831,17.525999069213867,-10.344253540039062,20.497800827026367,0
832,17.525999069213867,-12.700115203857422,20.497800827026367,0
833,9.753600120544434,-9.144000053405762,20.497800827026367,0
834,9.753600120544434,-10.344253540039062,20.497800827026367,0
835,9.753600120544434,-11.688923835754395,20.497800827026367,0
836,9.753600120544434,-12.700115203857422,20.497800827026367,0
837,9.753600120544434,-14.130844116210938,20.497800827026367,0
838,1.8287999629974365,-4.228439807891846,20.497800827026367,0
839,1.8287999629974365,-2.1691598892211914,20.497800827026367,0
840,7.315199851989746,-4.228439807891846,20.497800827026367,0
841,7.315199851989746,-2.1691598892211914,20.497800827026367,0
842,9.753600120544434,-6.1975998878479,20.497800827026367,0
843,9.753600120544434,-4.228439807891846,20.497800827026367,0
844,9.753600120544434,-2.1691598892211914,20.497800827026367,0
845,15.849599838256836,-2.1691598892211914,20.497800827026367,0
846,15.849599838256836,-4.228439807891846,20.497800827026367,0
847,15.849599838256836,-6.1975998878479,20.497800827026367,0
848,0.0,-9.144000053405762,20.497800827026367,0
849,0.0,-11.688923835754395,20.497800827026367,0
850,0.0,-14.130844116210938,20.497800827026367,0
851,0.0,-18.747596740722656,20.497800827026367,0
852,0.0,-20.917984008789062,20.497800827026367,0
853,0.0,-25.107900619506836,20.497800827026367,0
854,9.753600120544434,-25.107900619506836,20.497800827026367,0
855,17.525999069213867,-25.107900619506836,20.497800827026367,0
856,17.525999069213867,-17.72361946105957,20.497800827026367,0
857,17.525999069213867,-20.461647033691406,20.497800827026367,0
858,2.5823607444763184,-27.203399658203125,20.497800827026367,0
859,5.016953468322754,-27.203399658203125,20.497800827026367,0
860,7.315199851989746,-27.203399658203125,20.497800827026367,0
861,12.494023323059082,-27.203399658203125,20.497800827026367,0
862,15.049118995666504,-27.203399658203125,20.497800827026367,0
863,20.55723762512207,-27.203399658203125,20.497800827026367,0
864,23.457565307617188,-27.203399658203125,20.497800827026367,0
865,9.753600120544434,-20.917984008789062,20.497800827026367,0
866,9.753600120544434,-20.461647033691406,20.497800827026367,0
867,9.753600120544434,-18.747596740722656,20.497800827026367,0
868,9.753600120544434,-17.72361946105957,20.497800827026367,0
869,9.753600120544434,-16.459199905395508,20.497800827026367,0
870,26.212799072265625,-10.344253540039062,20.497800827026367,0
871,26.212799072265625,-12.700115203857422,20.497800827026367,0
872,26.212799072265625,-17.72361946105957,20.497800827026367,0
873,26.212799072265625,-20.461647033691406,20.497800827026367,0
874,33.985198974609375,-20.461647033691406,20.497800827026367,0
875,33.985198974609375,-17.72361946105957,20.497800827026367,0
876,2.5823607444763184,-35.12820053100586,20.497800827026367,0
877,5.016953468322754,-35.12820053100586,20.497800827026367,0
878,7.315199851989746,-35.12820053100586,20.497800827026367,0
879,12.494023323059082,-35.12820053100586,20.497800827026367,0
880,15.049118995666504,-35.12820053100586,20.497800827026367,0
881,20.55723762512207,-35.12820053100586,20.497800827026367,0
882,23.457565307617188,-35.12820053100586,20.497800827026367,0
883,28.978139877319336,-35.12820053100586,20.497800827026367,0
884,31.526952743530273,-35.12820053100586,20.497800827026367,0
885,36.42359924316406,-35.12820053100586,20.497800827026367,0
886,38.709598541259766,-35.12820053100586,20.497800827026367,0
887,33.985198974609375,-12.700115203857422,20.497800827026367,0
888,33.985198974609375,-12.039600372314453,20.497800827026367,0
889,33.985198974609375,-10.344253540039062,20.497800827026367,0
890,33.985198974609375,-7.924799919128418,20.497800827026367,0
891,28.978139877319336,-27.203399658203125,20.497800827026367,0
892,31.526952743530273,-27.203399658203125,20.497800827026367,0
893,36.42359924316406,-27.203399658203125,20.497800827026367,0
894,38.709598541259766,-27.203399658203125,20.497800827026367,0
895,41.90999984741211,-25.223190307617188,20.497800827026367,0
896,41.90999984741211,-20.461647033691406,20.497800827026367,0
897,41.90999984741211,-17.72361946105957,20.497800827026367,0
898,41.90999984741211,-12.039600372314453,20.497800827026367,0
899,33.985198974609375,-25.223190307617188,20.497800827026367,0
900,0.0,-6.197599999999989,3.733799999999974,0
901,0.0,0.0,3.733799999999974,0
902,4.572000026702881,0.0,3.733799934387207,0
903,7.315199851989746,0.0,3.733799934387207,0
904,12.801600456237793,0.0,3.733799934387207,0
905,17.52599999999984,-7.646972875861989e-16,3.733799999999974,0
906,19.604544002767852,1.3978481152683851e-14,3.733799999999974,0
907,21.64080000000007,2.842170943040401e-14,3.733799999999974,0
908,24.152651502756044,1.1908723920419344e-14,3.733799999999974,0
909,26.212800000000016,-1.6347527724030386e-15,3.733799999999974,0
910,30.71975326538086,0.0,3.733799934387207,0
911,33.59468078613281,0.0,3.733799934387207,0
912,39.18110656738281,0.0,3.733799934387207,0
913,43.738800000000005,3.789561257387201e-14,3.733799999999974,0
914,43.738800000000026,-6.19759999999998,3.733799999999974,0
915,39.18110656738281,-6.1975998878479,3.733799934387207,0
916,36.42359924316406,-7.924799919128418,3.733799934387207,0
917,38.709598541259766,-9.144000053405762,3.733799934387207,0
918,41.21491241455078,-9.144000053405762,3.733799934387207,0
919,38.709598541259766,-14.935199737548828,3.733799934387207,0
920,36.42359924316406,-14.935199737548828,3.733799934387207,0
921,33.59468078613281,-7.924799919128418,3.733799934387207,0
922,30.71975326538086,-7.924799919128418,3.733799934387207,0
923,30.175199508666992,-7.924799919128418,3.733799934387207,0
924,28.184268951416016,-7.924799919128418,3.733799934387207,0
925,24.152651502756044,-7.924799999999995,3.733799999999974,0
926,23.32037698344766,-7.924799999999995,3.733799999999974,0
927,21.640800000000127,-7.924800000000005,3.733799999999974,0
928,20.393137496479085,-7.924799999999995,3.733799999999974,0
929,19.604544002767852,-7.924799999999995,3.733799999999974,0
930,15.306641578674316,-7.924799919128418,3.733799934387207,0
931,13.106399536132812,-7.924799919128418,3.733799934387207,0
932,12.801600456237793,-7.924799919128418,3.733799934387207,0
933,10.194879531860352,-7.924799919128418,3.733799934387207,0
934,0.0,-9.144000053405762,3.733799934387207,0
935,4.572000026702881,-9.144000053405762,3.733799934387207,0
936,7.315199851989746,-14.935199737548828,3.733799934387207,0
937,30.175199508666992,-14.935199737548828,3.733799934387207,0
938,33.01885986328125,-14.935199737548828,3.733799934387207,0
939,33.59468078613281,-14.935199737548828,3.733799934387207,0
940,35.84950256347656,-14.935199737548828,3.733799934387207,0
941,28.18913459777832,-14.935199737548828,3.733799934387207,0
942,23.32037698344766,-14.9352,3.733799999999974,0
943,20.393137496479085,-14.9352,3.733799999999974,0
944,15.311420440673828,-14.935199737548828,3.733799934387207,0
945,13.106399536132812,-14.935199737548828,3.733799934387207,0
946,10.194879531860352,-14.935199737548828,3.733799934387207,0
947,4.572000026702881,-16.459199905395508,3.733799934387207,0
948,2.279571533203125,-16.459199905395508,3.733799934387207,0
949,4.572000026702881,-14.935199737548828,3.733799934387207,0
950,41.21955490112305,-23.012399673461914,3.733799934387207,0
951,38.709598541259766,-23.012399673461914,3.733799934387207,0
952,36.42359924316406,-23.012399673461914,3.733799934387207,0
953,35.84950256347656,-23.012399673461914,3.733799934387207,0
954,33.01885986328125,-23.012399673461914,3.733799934387207,0
955,30.175199508666992,-23.012399673461914,3.733799934387207,0
956,28.194000244140625,-23.012399673461914,3.733799934387207,0
957,23.320376983447662,-23.012400000000014,3.733799999999974,0
958,20.393137496479085,-23.012400000000024,3.733799999999974,0
959,15.316200256347656,-23.012399673461914,3.733799934387207,0
960,13.106399536132812,-23.012399673461914,3.733799934387207,0
961,10.194879531860352,-23.012399673461914,3.733799934387207,0
962,7.315199851989746,-23.012399673461914,3.733799934387207,0
963,4.572000026702881,-23.012399673461914,3.733799934387207,0
964,2.2860000133514404,-23.012399673461914,3.733799934387207,0
965,2.2860000133514404,-27.203399658203125,3.733799934387207,0
966,4.572000026702881,-27.203399658203125,3.733799934387207,0
967,7.4128828048706055,-27.203399658203125,3.733799934387207,0
968,10.239950180053711,-27.203399658203125,3.733799934387207,0
969,13.106399536132812,-27.203399658203125,3.733799934387207,0
