beam_id,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
1759,-0.7434871,1.2907708,-0.06658489,1.3687674,0.5925429,0.5576374,-1.3588529,-1.0896696,-1.2571508,0.72105086,-0.6867169,0.4577617,-0.09809579,0.9005495,-0.73874974,-0.30392495,1.7762929,-0.32646772,-0.054931596,0.40286887,1.2537136,0.4752438,0.90871465,0.22486933,-1.3081896,-1.8944277,-0.39413944,-1.6772335,-0.627085,1.8038086,1.408094,1.3125179
1760,-1.0080768,0.32998005,0.95280755,0.3575441,-0.31148395,1.2456288,0.27415866,-0.9276082,-0.7860274,1.3222046,0.40597937,0.3266681,-0.87740934,0.011465842,-0.89558893,-1.0007848,0.94144684,0.20793125,0.5829276,1.1651281,1.0869864,-0.07911538,0.8796328,0.043547463,-0.6123601,-0.49950907,-0.5076299,-1.8161044,-0.9093635,2.4196546,2.3585732,1.4870179
1761,-0.6153119,1.1453897,-0.6921804,-0.061181664,0.032631397,0.24542159,-1.1036723,-0.6729693,-1.100232,-1.5735416,0.7278677,-0.8899467,1.4988836,0.42582518,0.106662534,1.1017387,0.08759377,-1.8965015,-0.09154304,-0.5635134,-0.17254125,1.3839155,-1.7331872,-0.31451294,-0.6516243,-2.559279,1.4364394,-0.9452287,-0.021008128,0.8115068,0.39889807,-1.3090776
1762,-1.5082241,0.9542363,-0.47007158,2.061129,0.84588563,0.30803126,-0.4711482,-2.010548,-0.69758224,-0.28005648,1.1048185,0.02026193,1.8568779,1.8187233,1.2992581,0.15436557,-0.15662305,-0.6069177,-0.15975061,-1.2268548,0.4259518,0.10779931,0.48077685,0.023213591,-0.08552186,-2.0956025,0.16000968,-0.54193807,0.26233914,0.7524233,0.945946,0.18878421
1763,-0.83576655,-1.4874918,-0.60557663,0.6230663,0.37003145,2.5579925,0.7062561,-1.67814,0.33610427,1.1047002,1.2535594,0.8815964,-0.10246337,-0.7872343,0.60377204,-1.3060849,1.588689,-0.06409826,0.0067609046,1.1131313,0.44052944,-0.9726901,-0.8705214,0.67511195,1.0755129,1.0009035,0.964926,0.59178334,-1.0939405,-0.14399675,1.1243596,0.5586084
1764,1.7901951,-2.5875442,-0.47590062,-1.3423971,-0.06853407,0.57875144,0.7555611,-0.58989745,0.3085794,-0.019794676,1.0587527,-0.41662735,-0.07819632,0.48991635,0.022486925,0.38433188,1.1991849,-1.5902424,-0.28422374,1.7053776,-0.7985983,0.13202852,-0.79991347,0.77714515,-0.6023383,-0.739362,1.3654828,1.2437928,-0.7221519,-0.5910212,0.3126005,0.39175498
1765,-0.9524078,-1.8194611,-1.1334879,0.54857445,0.30241746,2.4902532,0.3020173,-1.6502392,-0.22549087,1.2102996,1.2949553,0.33663076,-0.5263888,-1.0737001,0.35216126,-1.424424,1.6960809,0.15768817,-0.16560625,1.197227,0.9118985,-0.3874474,-1.1027477,0.17551574,0.55693036,1.4021498,0.06868383,0.07970048,-0.8600521,0.13437285,0.81370443,0.3227865
1766,0.7513459,-2.7200267,-1.0134672,-0.8697669,0.31996316,1.5534678,0.25220507,-0.83931,0.4468689,0.0041205324,1.1311198,-0.38717553,-0.48765486,0.4931355,-0.3035056,0.15768176,1.0498493,-1.0661515,-0.8022835,1.7791653,-0.43965772,1.0456604,-1.8688965,0.39570498,-0.8456886,-0.41087583,1.1538215,1.1791271,0.05758178,-0.1251126,-0.27090862,0.23572183
1767,0.8753475,0.3606261,-0.13231753,0.04433253,-0.62545925,-0.89906764,0.8239545,-1.4265959,-1.0142044,1.6758406,-1.4834173,0.63351727,-1.2561753,0.05789977,-0.20750536,-0.46455607,1.6355178,-1.4403324,-1.3451855,-0.16397354,2.058855,0.506103,1.5490797,-0.46144906,-1.3054564,-0.29038373,-0.92839825,-0.0023397324,0.28722653,-1.4373672,0.4463412,0.3464115
1768,1.0774783,-1.9234673,-1.2092117,-0.24653336,0.02212821,1.4440827,0.04496245,-1.5495865,0.7036595,-0.54065573,1.505676,-0.87885493,-0.3790783,0.34976894,-0.6492388,-0.40263036,0.829408,-0.69161516,-1.4683024,1.9587774,-0.096045755,1.22567,-1.4144924,-0.048438538,-1.3862984,-0.565986,0.45966417,0.7194158,-0.24483478,0.18074721,-0.8380074,0.109990865
1769,-0.7599684,0.7223491,0.33182678,-1.2836405,-0.04332483,-0.017443895,-0.8056083,-0.81492686,0.3992396,-0.8685473,1.8975706,0.57687694,-0.4274957,1.0137123,-0.23234116,1.1809099,-1.5895183,0.54446787,-2.0680377,-0.31544912,1.4512687,-1.0357078,-0.39931086,-1.2025146,-1.4630123,-1.5389735,-0.5351325,1.510393,0.49033228,-0.78376925,0.22522722,-0.8042923
1770,0.7507231,-1.5847131,-0.4033142,-0.36790326,-0.038216136,0.88208765,-0.24452595,-1.198722,0.6393122,-0.8900392,1.0854183,-1.585649,-0.10635686,0.064508855,-0.451915,-0.62661016,0.23819248,-0.5887873,-1.4240911,2.025557,0.3491481,2.158988,-1.3684804,0.115076326,-1.4558312,-0.99070877,0.6137791,0.8340903,-0.44116268,0.03864813,-0.8454992,0.4796694
1771,-0.01594994,0.3663667,0.19322959,2.2316663,-0.9200523,-0.25956514,-0.645591,-0.7363964,-1.6501751,1.3853747,0.13861418,-0.13261646,0.45984304,1.0686146,-0.041603994,0.25700694,2.6554694,0.8648219,0.058226507,-1.1360372,-0.16532722,-1.3894143,-0.47646114,0.59304464,-0.72886896,-1.7495185,-1.1474131,0.5956347,-0.8454811,-0.11814112,-0.022429118,-0.43472597
1772,-1.0804576,-1.702926,0.5369657,1.1356658,-1.0655509,0.19993193,-0.21285777,-1.0602934,-1.1534709,1.7911015,0.8258952,0.19270268,-1.0363449,0.45928344,0.61520153,-0.02025207,2.3575063,1.7073524,0.948026,0.8931138,-0.21031673,-0.31971017,-0.8428541,0.6460906,0.0021161472,-0.74321055,-0.9179076,1.0932875,-0.865326,0.79532194,0.81748503,-0.69756556
1773,-0.6929582,-2.29539,0.5227269,-0.0029180844,-0.8743587,0.88363737,0.33388373,-0.10011737,0.016965378,1.0389411,1.3714892,-0.0548797,-1.0174696,0.41223446,-0.17448536,-0.33942685,1.3672161,1.0249478,0.631756,1.6946708,-0.7999023,0.9425494,-2.315193,0.4316934,-0.3173451,-0.9604769,0.6190628,1.8146214,-0.23448046,0.43386275,-0.25772247,-0.70299613
1774,1.0101951,-2.217351,-0.22488163,-0.78204954,-1.2808477,0.80913424,0.032026786,0.5377321,-0.26427877,0.43537843,0.979004,-0.47779933,-0.76435035,0.17559013,-1.303986,0.25082672,1.1334199,0.5254943,0.13528489,1.3889627,-0.7843044,0.88707304,-2.315786,0.7125843,-1.1592835,-1.3062322,0.97002023,1.9545645,0.33635715,-0.0101276385,-0.5783917,-0.58720005
1775,1.2673436,-1.1230445,-0.92796034,0.3469271,-1.3577405,1.065826,0.39127088,0.027188713,-0.4177309,1.7473913,-0.408009,0.26483077,-0.31611142,-0.3502608,-1.7056748,-0.40987608,2.4127722,1.7122935,-0.39312357,0.080189206,1.3099318,-1.2213688,0.6988084,0.07891186,-1.5714532,-0.29244712,-1.2648135,-0.12890771,-0.8623834,-1.2684603,0.61765856,0.2525922
1776,1.0559182,-1.2281661,-1.1344254,0.6291909,-1.4691553,0.7756992,-0.54955596,-0.33920175,-0.5776908,1.2224382,-0.55839086,-0.48748678,-0.45026377,-0.10629355,-1.1218404,0.26133654,2.6547408,1.3997738,-0.27198634,0.35458836,1.2435039,-1.1103089,0.12723707,-0.21146376,-2.060978,-0.53837365,-1.3527162,0.17574218,-0.9709276,-1.5544716,0.50274765,-0.3368745
1777,1.4459449,-2.2990444,-0.6587968,-0.74077183,-0.41019982,0.3956808,0.66502553,0.96779275,-0.16296019,-0.44326094,-1.2291175,-1.2362963,-0.03839493,0.24765214,-1.2692683,0.059147954,0.7816761,-0.8726931,-0.18888485,0.9200617,1.4349184,1.1922592,-0.021887546,-0.5581516,-1.6736752,-0.40500438,0.017430415,0.4996242,-0.76822466,-2.3163486,-1.0657573,0.8416452
1778,-0.12302996,-1.043919,0.26945716,-0.11147254,-0.18937059,1.4564718,1.0423448,1.0881505,-0.7930126,1.3234774,-0.33396977,0.5105194,-0.77632564,-0.8193945,-2.3034852,-2.085872,1.5770183,0.43612257,0.30251208,0.052846313,1.926278,-0.13383035,1.4461685,0.04950188,-0.34564054,-0.16652095,-0.29674387,-0.52789044,-1.0912176,-0.47291243,1.0221502,1.8793436
1779,-0.8217975,-0.0917684,0.4779947,0.9813314,0.58397645,-0.100538135,-0.11891296,0.5895312,-1.0280932,0.5931491,-1.3914652,-0.57559705,-0.65565056,-0.08438864,-0.50935876,-1.0670252,1.7400962,0.1365692,0.45369112,0.101252,2.6154692,-0.1269931,1.8485681,-0.5972748,-0.27152276,-1.0366199,-0.37114292,-0.5249147,-1.8922546,-1.2981547,0.6433548,1.7083763
1780,0.15982758,-1.0631901,-0.25496867,-0.08253467,0.600098,-0.27331355,0.4282874,1.0715526,-0.33005086,-0.30892393,-2.0940166,-1.156936,-0.1960703,0.2991578,-0.9915526,0.4238279,0.6340644,-1.0704566,-0.36330476,0.88983274,2.0169146,2.3726623,0.64823854,-0.5507621,-0.7006737,-1.0108843,-0.23095192,-0.09674195,-0.70641696,-1.6425354,-1.3363105,1.0196533
1781,-1.3480284,-0.49722135,0.33546177,0.23254839,0.9546557,0.33597034,0.6711011,0.9613752,-0.7628102,0.7075642,-1.1482056,-0.12494363,-0.853058,-0.39153773,-1.2814509,-0.5734273,0.8853318,-0.7540692,0.6308662,0.5552043,2.752013,1.0405388,1.3369724,-0.21963997,0.7856823,-0.65503925,-0.2742924,-0.8773577,-1.7364137,-0.010963441,0.2552463,2.3150234
1782,-0.89925766,-0.5544084,0.10577417,0.34063816,1.0145137,-0.89202833,-0.32657653,0.5698123,-1.0313,-0.4225677,-1.5213476,-1.3377194,-0.43133247,0.36003044,0.19018745,1.6328702,0.7531722,-2.1374087,-0.07214706,0.02440494,2.2348986,1.6618003,0.2949952,-0.72392195,0.98284715,-1.6256772,-0.16902243,-0.3787709,-0.9329223,-0.93677455,-0.20440231,0.69529885
1783,-0.61866134,-0.7860298,0.73584116,0.0624616,1.3924844,-1.2073171,-0.47802866,0.7774777,-0.70225996,-0.54318273,-1.4618917,-0.74076575,-0.2750092,0.17737354,-0.46307606,1.899008,0.55287236,-2.2673445,-0.17592987,-0.4112626,1.9994702,1.8265061,0.42923492,-0.7205189,1.4637216,-1.1295152,0.34480885,-0.1707152,-0.41757345,-0.8075926,-0.2263704,0.76965636
1784,-1.4354503,-1.0413003,0.628835,0.4748306,1.163842,0.4041524,1.4558312,1.4671764,-0.2958138,0.015828608,-0.76426005,0.47162625,-0.1507869,-0.46013224,-1.4832822,0.04438535,0.26700857,-1.290626,1.2811682,0.60177803,2.071919,0.8383082,0.7812263,-0.35171118,2.2786517,-0.63416404,0.55607677,-0.8614498,-0.9231925,0.67187834,-0.0036875529,1.9653099
1785,-1.0572861,-0.6918963,0.33357608,-0.56193775,0.048284885,1.7976197,1.3611276,-0.0914459,0.31129217,0.93610424,0.6602932,0.09158162,-1.3790537,-1.028475,-1.2087573,-1.4123209,1.4016408,0.18690191,0.5301327,1.6617016,2.147944,0.12405704,0.38236097,-0.30933684,-0.041046143,0.39503404,0.4311614,-1.0945518,-0.9375791,1.4098167,0.6671563,1.307373
1786,-0.57226896,-1.4142002,0.29965702,-0.6888802,0.27827793,0.8021948,0.45658576,0.36242577,0.5664012,-0.53318894,0.32504708,-1.7843584,-0.6164229,-0.39775947,-0.7746153,0.34820405,0.4441453,-0.7395886,0.19561383,2.3185685,1.1344588,2.418708,-1.2050726,-0.07745079,-0.10025749,-1.2872502,0.5181926,-0.038763244,-0.7644368,1.37599,-0.09687451,-0.34295276
1787,-0.59945977,-1.0736548,0.7904183,-0.30253348,0.7623699,-0.5591638,-0.4177714,0.16764638,0.33827472,-1.2558383,-0.38598153,-1.7925777,-0.3025729,-0.5558268,-0.6463369,1.5071958,0.08966485,-1.4353001,-0.2918435,0.955987,1.1398321,2.967474,-0.8735963,-0.74063754,1.1651546,-1.7570462,0.5888031,0.15921557,-0.67516,0.6367584,-0.07881901,-0.3702094
1788,-0.49404564,-0.11304285,-1.0685205,-1.4620116,0.8396705,-0.047633167,1.132534,-0.1326991,1.0635741,-0.23741636,1.5053247,0.9350788,-0.7349257,1.9356917,0.84122455,0.0864167,-1.430079,0.28936285,-0.7195206,0.35039374,2.0170953,-1.0435073,0.59549546,-1.3951877,-0.08451593,-0.17039438,-0.9938228,1.234164,0.8103632,-0.44983497,-0.101195075,-1.3715379
1789,-1.0269784,0.08650323,-0.5008122,0.55665416,-0.7047035,0.3704783,-1.444657,-1.594337,-0.4234448,-1.4188075,0.8688011,0.45907357,1.4613965,0.2468116,0.76870286,-0.091735646,-0.9780171,1.3009512,0.010676039,-1.5160146,-0.68189114,1.1598878,0.41963756,-0.26355,0.16582552,-2.1305292,1.4432682,-0.7569854,-0.3527047,-0.79379517,1.9780896,0.3117337
1790,-0.46605995,0.1606634,-0.31764275,0.88419366,-1.4699551,-0.18910488,0.7256731,-1.364275,-0.38672024,-0.821235,0.6872409,-0.39699775,1.9669609,1.0082781,-0.3992665,0.39713025,0.6071176,1.8518645,0.7516198,-1.878966,-0.81181335,0.5168976,-1.3846256,0.12195204,0.28299162,-0.927842,-0.08112536,-1.0495198,1.4195881,-0.6785968,0.9284618,-1.6837187
1791,-0.06921219,-0.44206247,-0.15683897,1.0160631,-0.5954311,0.61821496,0.0814407,-1.4772184,-0.4704513,-2.0093687,1.3866096,0.10883546,0.7211039,1.1792974,0.43743807,0.04118372,-0.7815154,1.4956596,0.8054882,-1.817506,-0.34209576,1.686807,0.029233865,0.38208506,0.72839797,-0.45276254,0.8462134,-1.7684687,0.7805715,-0.22048974,1.0733515,-0.038384363
1792,0.9103374,-1.2100438,-0.66275,0.5650541,-0.8898789,-1.0461167,1.0145437,-1.0600417,-0.76873267,-1.7647886,0.8625535,0.562139,0.146806,0.78279495,0.65401715,0.98294944,-0.5264819,0.88542426,1.6067097,-1.611573,0.7138178,0.49615395,-0.07233218,-0.6291284,2.1309261,0.3631255,0.57691336,-0.9473618,1.2586235,-1.0584599,0.63301283,-1.0065138
1793,0.97391045,-0.7512226,-0.50753266,1.2143424,-0.93380433,-1.0239745,0.46424046,-1.4760718,-1.2090161,-1.5465463,0.468249,0.7692085,0.019139549,0.98936915,0.84501714,0.5464045,-0.28312218,0.85663015,1.5309715,-1.5898705,0.6621387,0.5588754,0.4541639,-0.5831136,2.1191976,0.317571,-0.10289273,-0.96184653,1.2920194,-1.1735557,0.68047804,-0.93350476
1794,-0.92031044,-0.0927974,2.2409594,1.2742244,0.97067004,-1.4899127,-1.02251,1.295646,0.13664435,-0.5495077,-0.6558821,-0.96495336,-0.03140059,0.000452337,-0.79244787,0.8086994,-0.09054826,-1.1015184,-0.16550249,0.7735012,0.44834825,2.3477447,0.061801545,0.33397368,-0.029511524,-2.174905,0.13706177,1.1716038,-0.049782276,-1.789231,0.16608292,1.1388872
1795,-0.41463795,1.6704755,1.8130977,0.68377054,-1.508113,0.41043788,-1.3629245,0.3708885,-0.63091034,0.770577,0.21186513,0.906186,0.41504475,-1.2980977,-1.1283672,-0.7152825,0.9287483,0.54068714,-1.0557978,-0.34541112,0.7363719,-0.35126558,1.1468519,-0.13895126,-1.3149335,-1.883911,-0.9083948,-0.42249846,-1.3039434,-1.2262677,0.7418621,2.2103863
1796,-0.7218724,0.99037534,1.5092236,0.9978815,0.2718366,0.28759536,-3.1174743,-1.4986888,-0.37112683,-0.3173403,-0.5468858,-0.090269186,-0.3326052,-0.5405867,0.39450642,-0.079761796,0.52791494,1.1043222,-0.20312513,-0.4052955,0.9662342,0.25457942,0.21602221,0.08600576,-1.043122,-1.1842954,-0.22213775,0.18813625,-2.0179389,-0.10050607,1.7963829,2.158512
1797,-0.98088,-0.49989194,0.16481759,-0.7699581,-0.19984606,1.9061073,-0.1806918,-0.75367427,-0.08147705,1.0182725,-0.27229854,0.07610088,-1.3810287,-1.3340913,0.2685657,-0.95724195,1.4870026,0.5440579,0.059351113,1.0278907,2.0564928,0.25923207,-0.07246302,-0.9022204,-0.011211365,0.3138052,-0.23185715,-1.3676686,-1.5711334,1.3680131,1.9225799,0.94308984
1798,-0.6869331,-0.9291537,1.1924397,-0.9077419,0.37849486,0.3234346,-0.6075944,0.15166034,0.6997216,-0.7102646,-0.56078,-1.4271069,-0.7659436,-0.7072101,-0.61596644,0.120079994,0.5230335,-0.37141147,-0.43861067,1.7627523,1.0043432,2.6749184,-0.90277445,-1.211041,0.3781129,-1.5481516,0.5693722,-0.2828683,-1.4056286,1.1585358,0.54268503,-0.3907786
1799,-0.43414629,-1.4036425,1.1321656,-0.6149476,0.660152,-0.6635564,0.12961425,0.48962605,0.82638305,-1.2321615,-0.66226196,-1.363252,-0.20423293,-0.4601721,-0.8863096,1.4300051,0.18865113,-1.3691162,-0.3307741,1.1574742,0.84165496,2.89761,-0.61009383,-1.1262674,1.0774763,-1.464288,0.5627031,0.20329928,-0.27661768,0.4284893,-0.3325251,-0.6995595
1800,1.8622321,-0.5358996,-1.1611243,0.6117199,-0.6171231,-0.45981064,-0.19626111,0.24220285,-0.059955023,0.11559215,-0.30741733,0.7015939,1.2572917,-0.38060334,-0.9625214,0.1325814,1.6505576,0.6921751,-0.60885113,-2.300613,0.3518328,-1.3564792,1.1424283,-0.57377166,0.47627896,-0.42345133,0.5805283,0.14813833,-1.2014546,-2.1276116,-0.56842124,0.042271316
1801,-1.6894492,0.3778955,1.7837602,1.5454252,1.442166,-1.5507829,-1.7736943,-0.37317044,-0.63215333,-0.7047936,0.21223076,-0.73755175,-0.22533078,-0.38010725,0.8453545,0.92752606,-0.3123904,-0.60310555,0.33459556,-0.82764834,0.93798167,0.390781,0.096489124,0.06659513,1.3732737,-1.5446674,0.31059533,0.51549226,-0.83442765,-0.47729293,1.9147916,1.6552199
1802,-0.4587136,-0.16925631,-0.51149243,0.03300393,-0.8608579,0.021140952,-0.7936952,-1.2257692,-0.9087018,-1.2133493,1.4415311,0.48958552,1.5374451,1.0115159,0.3804271,1.02576,-0.7401945,1.0492638,0.78032285,-0.87403876,-0.62041414,1.4099604,-0.9734806,0.51073605,1.1143087,-2.2650554,1.4839051,-1.5621263,0.5188981,0.28960747,1.4727098,-0.57568806
1803,-1.3257122,0.12366829,-0.83498186,0.3688429,0.3796105,-0.29760608,-0.91875947,-0.53062224,-0.4578135,-0.6625466,1.2677007,0.19678739,0.97180766,-0.55341387,0.3495459,0.46691942,0.0812632,-0.13929896,-0.90165746,-2.464148,-1.1080893,0.38216904,-1.9254187,0.3978427,0.083539665,-2.1335132,0.9914347,-1.6478325,-0.026903836,0.15930162,0.7807225,0.17179514
1804,-1.374215,-0.39845508,-1.0335404,1.0165322,0.70883244,-1.0241036,-0.17866147,-0.66676056,-0.66609144,-1.0911119,1.5007515,0.11672358,1.3293667,0.626952,0.3666413,0.49334997,0.16786139,-1.2880609,-1.6473718,-2.3880913,-0.44900635,-0.65678304,0.12311644,-0.8463039,0.48290372,-0.927498,0.58595115,-0.5963082,-0.5898401,0.50462174,-0.9664163,0.3257089
1805,-0.5869168,0.41411054,-0.5536325,0.40095592,0.51193976,0.48843387,-1.4916679,-0.18788925,-1.2331223,-1.7195905,-0.19677694,-1.0091949,0.5295617,0.8946141,1.8683889,0.6829468,0.79839,-1.3981454,-1.126975,-1.2998712,-0.30057433,-0.8012702,-0.34848416,-1.3322209,-0.3096649,0.2435607,1.9528056,-1.7750404,-0.5740174,0.47437233,-0.57250166,-0.29808807
1806,-0.3819522,-0.5947653,-1.2825422,0.645028,0.096366815,0.16491328,-1.0205637,0.33496085,-1.3357852,1.4472129,-0.8129348,-0.36999,0.4979685,1.1415457,-0.81725526,-0.9407729,0.41578618,0.66386825,-0.5122104,-1.531618,-1.2159745,-0.19271204,-0.8123019,0.7544048,-1.800165,-0.6093871,-0.65718853,-2.1970465,-0.9632573,1.7474972,0.9241299,0.26840377
1807,-1.4057134,-0.8095643,-0.77194214,-0.6925154,1.0576328,1.2896153,-0.8740787,1.3289421,0.5293178,-0.96328235,0.07080246,0.0584284,0.9581517,0.026819242,-0.9179984,1.7432812,-0.68841755,1.165367,-0.045800824,-0.53977406,-1.8685498,0.9823435,-1.4505968,0.5484356,-1.3263885,-0.62272686,1.0853201,-1.6694813,0.32128718,-0.2169771,1.5191762,-0.6939348
1808,-0.8435439,-1.06562,-1.0115052,0.9840936,1.5430175,0.1514967,-1.2204087,0.987962,-0.4958597,0.7964176,-1.3825997,0.5910957,0.6531211,1.1287903,-1.0965477,0.9099294,0.3781145,0.9168818,-0.0922864,-1.4581788,-1.5598426,0.3006989,-0.63505095,0.88077116,-1.1987484,-0.6612187,0.24515177,-2.1441214,-0.07105592,0.289508,1.2816384,0.23193689
1809,-0.30173776,0.68831074,0.12678762,-0.4628352,-2.1028993,1.2277455,0.6587236,1.0619342,-0.20684753,0.13870624,1.1751295,-0.8127942,1.3141863,-0.40627348,-1.6117513,0.37141982,-0.96781003,1.1600424,0.46360862,-1.2902519,-0.2691353,1.4597152,-0.6070427,1.1961775,-1.2189167,-0.12265541,1.8440466,-1.5281721,-0.061367374,0.23130572,1.3229828,-0.19782677
1810,-0.6786749,0.44679275,0.13606122,1.7526611,-1.2890084,0.8216333,-0.040541556,-0.7462474,-0.273297,0.34141928,0.88047534,-0.01021222,1.0019639,0.41493246,-0.5767272,-1.3824248,-0.72135603,1.8228277,1.1423233,-1.4882433,-0.22702312,1.0597144,0.5193059,1.3416886,-0.5046128,-1.0952246,0.74785405,-1.7079456,-0.78709805,0.24925733,1.7823031,0.5102551
1811,0.63773376,0.66789734,1.7212373,-0.0055130157,-1.495857,0.7000398,-0.42043972,-0.6118649,-1.205728,0.11158685,1.0477945,-0.40919763,-0.1304657,0.25519392,-0.14134106,-1.0891196,-0.5769498,1.8359324,1.0510639,-0.954025,0.10302326,0.89049286,1.1039068,1.2883849,0.062168237,0.46983585,0.082404494,-2.321855,-0.14021161,0.38785875,2.2289386,0.6984843
1812,0.67714214,0.4936182,1.1156787,-0.8960348,-1.3342286,0.99355084,0.19130826,-0.052764717,-0.5826304,-1.3932076,0.9716131,-1.629743,0.3258753,0.02033079,-0.38028157,-0.28905863,-1.5341918,0.6500646,0.11917769,-1.3203666,-0.32506838,1.9513196,-0.40729967,0.6458336,-0.665442,-0.8502459,1.5155246,-1.9181906,0.5654091,-0.07550411,1.069104,-1.2769574
1813,0.19474319,0.5324597,0.4527244,1.371581,-0.81258607,0.47491804,-0.12612693,-2.1653373,-0.389384,-1.4162908,1.0889109,0.06598246,0.4247249,1.0250946,0.2534688,-1.3778751,-1.349989,1.1695389,0.3987272,-1.9138092,0.3575438,1.2477803,0.94972855,0.3418836,0.6102801,-0.9966148,0.5778317,-1.4030042,0.17412023,-0.03777908,1.1556798,-0.09218821
1814,-0.947507,0.38340777,-1.8802204,-0.5663183,0.36701778,0.032374743,1.2400137,-0.83807963,1.2188793,-0.42461,2.1164236,-0.10063317,1.2251087,2.2087433,0.7177293,0.09499206,-1.4563966,0.5858478,-0.95793587,-0.992102,1.2796853,-0.22453038,-0.16817799,-0.88128525,0.101372056,-0.6411548,0.33305302,0.25153756,0.15023501,0.7744815,0.07396457,-1.2918642
1815,1.0473921,0.59512234,-1.1373701,0.38290226,-1.8766181,0.7309245,0.5053505,-0.33601168,-0.5202001,2.5077982,1.0618699,-0.24624145,0.0075858342,0.1782386,0.18865855,-0.6760766,1.2142494,0.62295437,0.22745241,0.03414009,-0.039304502,-0.073922954,0.116177246,0.41184065,0.18486392,0.07928689,-1.1107523,-1.4898275,-0.7290846,1.9214141,2.552092,-1.0257194
1816,-0.442605,0.47001293,-1.5213062,0.22739977,-0.93047285,1.4709818,1.1246978,0.9926631,-0.10847947,0.4623309,1.1024704,-1.7171047,1.6889919,0.20710269,-0.38839966,0.7695353,-1.0505848,0.07612534,0.13808589,-0.5516135,-0.13597427,1.4016647,-0.9146912,0.45901394,-0.9356293,-1.0902573,1.1206751,-1.8788935,-0.05545099,1.1630062,1.4253983,-1.827841
1817,-0.019180452,-1.2022294,1.032949,0.23641138,-1.4591122,1.6260476,0.30733356,0.44943738,-0.1572066,0.38460627,0.9512912,0.52274656,-0.5780786,-0.042415276,-0.12400272,-1.1188961,-0.43636322,2.014664,1.6669425,0.9326533,-0.40614223,-0.4394268,0.99430454,0.112993285,0.50462615,1.9918745,-0.7862184,-1.9459134,-0.8365204,0.94453347,1.9521819,-0.21339804
1818,0.32812718,-1.2693434,1.3311502,0.2181215,-1.9680445,1.1758741,0.28313574,0.7198091,-0.31406522,-0.2974106,0.73848045,0.09566485,-0.9308199,-0.101469785,0.24926588,-0.78220356,-0.7022441,1.9562892,1.7692479,1.295938,-0.33502063,-0.5715044,0.60483825,-0.47946993,0.6728292,1.9145085,-0.68692124,-1.7074846,-0.20403321,0.37123197,1.6287457,-1.2533824
1819,1.255825,-0.53325117,1.4253745,-1.603635,-1.1933115,0.8334098,0.13010554,2.2144566,-0.21089898,-1.5080475,0.25227252,-1.2642374,-0.3344951,-0.23813261,-0.8249234,0.67996156,-1.0877001,0.60371435,0.6285447,0.9058853,-0.5529131,0.30027583,-1.2365483,-0.48452854,-0.40763927,1.1091325,1.6811101,-0.947755,0.5009959,-0.44073978,0.28020513,-1.9094721
1820,0.7837085,-1.4204998,1.081078,0.4655672,-1.2028089,0.08287651,0.026872478,-0.18599227,-0.83953226,-2.4094818,0.32066128,0.72824913,0.3143947,0.6750036,0.1434999,1.5181044,-1.4493201,0.9230584,1.4432842,-0.74137855,0.7023208,0.06634332,0.32882625,-0.5450454,2.1572852,1.2175176,1.3802339,-0.8651437,-0.09963048,-0.62512344,0.87418014,-0.5261846
